
-20.75, 230.03, -192.41
-20.88, 230.85, -195.44
-21.00, 231.66, -198.50
-21.13, 232.48, -201.59
-21.26, 233.29, -204.71
-21.39, 234.10, -207.84
-21.52, 234.92, -211.00
-21.65, 235.72, -214.17
-21.78, 236.53, -217.36
-21.91, 237.33, -220.57
-22.04, 238.13, -223.78
-22.17, 238.92, -227.01
-22.30, 239.71, -230.26
-22.43, 240.50, -233.52
-22.56, 241.29, -236.80
-22.69, 242.07, -240.09
-22.82, 242.85, -243.40
-22.96, 243.63, -246.72
-23.09, 244.40, -250.06
-23.22, 245.17, -253.40
-23.35, 245.93, -256.71
index: 206, total: 49, lowpass: 33
